"","BandNmbr","Date_utilized","SamplePos","Lattitude","Longitude","Basal_Area","Canopy","Litter","Herbac","Shrub","Tree","Bare_ground","Other","Density","Comments","Date_collected","image","SampPos"
"950",171368610,"1/28/2016","MCP",30.81729328,-93.38091658,5,23,90,10,0,0,0,0,26,NA,"3/22/2016","20160322_29.jpg",NA
"951",171368610,"1/28/2016","BUF",30.81756669,-93.38123171,5,30,100,0,0,0,0,0,1,NA,"3/21/2016","20160321_2.jpg",NA
"952",171368610,"1/28/2016","BUF",30.81758662,-93.38143495,4,32,100,0,0,0,0,0,23,NA,"3/21/2016","20160321_3.jpg",NA
"953",171368610,"1/28/2016","BUF",30.81757828,-93.38135995,4,24,100,0,0,0,0,0,25,NA,"3/21/2016","20160321_4.jpg",NA
"954",171368610,"1/28/2016","BUF",30.81758337,-93.38153334,5,27,100,0,0,0,0,0,30,NA,"3/21/2016","20160321_5.jpg",NA
"955",171368610,"1/28/2016","BUF",30.81757998,-93.38163172,6,32,100,0,0,0,0,0,1,NA,"3/21/2016","20160321_6.jpg",NA
"956",171368610,"1/28/2016","BUF",30.81758832,-93.38175673,1,36,100,0,0,0,0,0,39,NA,"3/21/2016","20160321_7.jpg",NA
"957",171368610,"1/28/2016","BUF",30.81757828,-93.38184504,4,26,100,0,0,0,0,0,29,NA,"3/21/2016","20160321_8.jpg",NA
"958",171368610,"1/28/2016","BUF",30.81756669,-93.38195494,6,33,0,0,0,0,0,0,3,NA,"3/21/2016","20160321_9.jpg",NA
"959",171368610,"1/28/2016","BUF",30.81758507,-93.38206502,5,35,100,0,0,0,0,0,20,NA,"3/21/2016","20160321_10.jpg",NA
"960",171368610,"1/28/2016","BUF",30.81756839,-93.3821634,6,31,100,0,0,0,0,0,16,NA,"3/21/2016","20160321_11.jpg",NA
"961",171368610,"1/28/2016","BUF",30.81739168,-93.38225675,3,32,100,0,0,0,0,0,1,NA,"3/21/2016","20160321_13.jpg",NA
"962",171368610,"1/28/2016","BUF",30.81739492,-93.38217491,2,24,100,0,0,0,0,0,25,NA,"3/21/2016","20160321_14.jpg",NA
"963",171368610,"1/28/2016","BUF",30.817415,-93.38207005,1,36,0,0,0,100,0,0,40,NA,"3/21/2016","20160321_15.jpg",NA
"964",171368610,"1/28/2016","BUF",30.8174184,-93.38122667,2,18,100,0,0,0,0,0,36,NA,"3/21/2016","20160321_23.jpg",NA
"965",171368610,"1/28/2016","BUF",30.81741161,-93.38113836,5,34,100,0,0,0,0,0,40,NA,"3/21/2016","20160321_24.jpg",NA
"966",171368610,"1/28/2016","BUF",30.81740666,-93.38102,3,35,100,0,0,0,0,0,4,NA,"3/21/2016","20160321_25.jpg",NA
"967",171368610,"1/28/2016","BUF",30.81740326,-93.38091838,3,36,100,0,0,0,0,0,2,NA,"3/21/2016","20160321_27.jpg",NA
"968",171368610,"1/28/2016","BUF",30.81740326,-93.38082827,5,34,100,0,0,0,0,0,0,NA,"3/21/2016","20160321_28.jpg",NA
"969",171368610,"1/28/2016","BUF",30.81740666,-93.38071999,2,22,10,0,0,0,0,90,33,NA,"3/21/2016","20160321_29.jpg",NA
"970",171368610,"1/28/2016","BUF",30.81738828,-93.38058491,3,37,100,0,0,0,0,0,15,NA,"3/21/2016","20160321_30.jpg",NA
"971",171368610,"1/28/2016","BUF",30.81722995,-93.38048005,1,37,50,0,0,0,0,50,7,NA,"3/21/2016","20160321_33.jpg",NA
"972",171368610,"1/28/2016","BUF",30.81722331,-93.38059175,3,37,100,0,0,0,0,0,0,NA,"3/21/2016","20160321_34.jpg",NA
"973",171368610,"1/28/2016","BUF",30.81721002,-93.38071495,3,30,20,0,0,0,0,80,22,NA,"3/21/2016","20160321_35.jpg",NA
"974",171368610,"1/28/2016","BUF",30.81721327,-93.38163658,2,26,75,0,0,0,25,0,3,NA,"3/22/2016","Set Image",NA
"975",171368610,"1/28/2016","BUF",30.81703007,-93.38089842,5,33,100,0,0,0,0,0,8,NA,"3/22/2016","20160322_4.jpg",NA
"976",171368610,"1/28/2016","BUF",30.81703331,-93.38100004,8,35,95,5,0,0,0,0,3,NA,"3/22/2016","20160322_5.jpg",NA
"977",171368610,"1/28/2016","BUF",30.8170466,-93.38111335,6,27,100,0,0,0,0,0,26,NA,"3/22/2016","20160322_6.jpg",NA
"978",171368610,"1/28/2016","BUF",30.81703841,-93.38122829,4,22,100,0,0,0,0,0,15,NA,"3/22/2016","20160322_7.jpg",NA
"979",171368610,"1/28/2016","BUF",30.81704335,-93.38131336,4,28,100,0,0,0,0,0,6,NA,"3/22/2016","20160322_8.jpg",NA
"980",171368610,"1/28/2016","BUF",30.81704165,-93.38143495,3,31,100,0,0,0,0,0,7,NA,"3/22/2016","20160322_9.jpg",NA
"981",171368610,"1/28/2016","BUF",30.81705169,-93.38153334,4,30,100,0,0,0,0,0,1,NA,"3/22/2016","20160322_10.jpg",NA
"982",171368610,"1/28/2016","BUF",30.81703331,-93.38162831,4,22,100,0,0,0,0,0,18,NA,"3/22/2016","20160322_11.jpg",NA
"983",171368610,"1/28/2016","BUF",30.81721497,-93.38207005,5,31,100,0,0,0,0,0,23,NA,"3/22/2016","20160322_15.jpg",NA
"984",171368610,"1/28/2016","BUF",30.81721497,-93.38197005,6,20,100,0,0,0,0,0,14,NA,"3/22/2016","20160322_16.jpg",NA
"985",171368610,"1/28/2016","BUF",30.81720493,-93.38185997,6,18,95,5,0,0,0,0,11,NA,"3/22/2016","20160322_17.jpg",NA
"986",171368610,"1/28/2016","BUF",30.81721172,-93.38175835,7,26,95,5,0,0,0,0,7,NA,"3/22/2016","20160322_18.jpg",NA
"987",171368610,"1/28/2016","BUF",30.81729328,-93.38186501,5,28,100,0,0,0,0,0,2,NA,"3/22/2016","20160322_19.jpg",NA
"988",171368610,"1/28/2016","BUF",30.81731506,-93.38080165,5,24,30,70,0,0,0,0,40,NA,"3/22/2016","20160322_30.jpg",NA
"989",171368611,"1/26/2016","MCP",30.8159466174,-93.3809066901,6,26,85,15,0,0,0,0,4,NA,"3/13/2016","20160313_13.jpg",NA
"990",171368611,"1/26/2016","MCP",30.8159316338,-93.3810099323,7,31,100,0,0,0,0,0,16,NA,"3/13/2016","20160313_14.jpg",NA
"991",171368611,"1/26/2016","MCP",30.8159266907,-93.3811000444,5,23,100,0,0,0,0,0,40,NA,"3/13/2016","20160313_16.jpg",NA
"992",171368611,"1/26/2016","MCP",30.8158550163,-93.3810282785,6,16,100,0,0,0,0,0,40,NA,"3/13/2016","20160313_17.jpg",NA
"993",171368611,"1/26/2016","MCP",30.8158265937,-93.3809066901,4,36,100,0,0,0,0,0,39,NA,"3/13/2016","20160313_18.jpg",NA
"994",171368611,"1/26/2016","MCP",30.815848374,-93.3811200093,4,29,100,0,0,0,0,0,34,NA,"3/13/2016","20160313_19.jpg",NA
"995",171368611,"1/26/2016","MCP",30.815951715,-93.3807849219,6,13,100,0,0,0,0,0,27,NA,"3/13/2016","20160313_23.jpg",NA
"996",171368611,"1/26/2016","MCP",30.8158533171,-93.3812183952,8,27,100,0,0,0,0,0,31,NA,"3/14/2016","20160314_9.jpg",NA
"997",171368611,"1/26/2016","MCP",30.8158683008,-93.3813266735,6,30,100,0,0,0,0,0,0,NA,"3/14/2016","20160314_11.jpg",NA
"998",171368611,"1/26/2016","BUF",30.8161233317,-93.3809032727,9,24,100,0,0,0,0,0,40,NA,"3/13/2016","20160313_3.jpg",NA
"999",171368611,"1/26/2016","BUF",30.8161049497,-93.3807133359,6,20,100,0,0,0,0,0,40,NA,"3/13/2016","20160313_4.jpg",NA
"1000",171368611,"1/26/2016","BUF",30.8160182918,-93.3805933663,4,21,95,5,0,0,0,0,31,NA,"3/13/2016","20160313_6.jpg",NA
"1001",171368611,"1/26/2016","BUF",30.8158582602,-93.3805917476,3,21,100,0,0,0,0,0,7,NA,"3/13/2016","20160313_10.jpg",NA
"1002",171368611,"1/26/2016","BUF",30.8157600167,-93.3807949943,5,27,100,0,0,0,0,0,24,NA,"3/13/2016","20160313_11.jpg",NA
"1003",171368611,"1/26/2016","BUF",30.8158417318,-93.3808133405,3,11,95,5,0,0,0,0,22,NA,"3/13/2016","20160313_12.jpg",NA
"1004",171368611,"1/26/2016","BUF",30.8160499583,-93.3810016585,5,31,100,0,0,0,0,0,15,NA,"3/13/2016","20160313_15.jpg",NA
"1005",171368611,"1/26/2016","BUF",30.8160150479,-93.3807984118,7,27,100,0,0,0,0,0,3,NA,"3/13/2016","20160313_22.jpg",NA
"1006",171368611,"1/26/2016","BUF",30.8159450727,-93.3806984072,2,9,95,5,0,0,0,0,28,NA,"3/13/2016","20160313_24.jpg",NA
"1007",171368611,"1/26/2016","BUF",30.8156766023,-93.3807984118,5,14,90,10,0,0,0,0,40,NA,"3/13/2016","20160313_26.jpg",NA
"1008",171368611,"1/26/2016","BUF",30.8155833017,-93.381206704,9,12,100,0,0,0,0,0,9,NA,"3/14/2016","20160314_2.jpg",NA
"1009",171368611,"1/26/2016","BUF",30.8155967407,-93.3810000398,10,0,95,5,0,0,0,0,0,NA,"3/14/2016","20160314_4.jpg",NA
"1010",171368611,"1/26/2016","BUF",30.8155950415,-93.3807984118,9,27,100,0,0,0,0,0,21,NA,"3/14/2016","20160314_5.jpg",NA
"1011",171368611,"1/26/2016","BUF",30.8156866429,-93.3810183859,7,31,100,0,0,0,0,0,26,NA,"3/14/2016","20160314_6.jpg",NA
"1012",171368611,"1/26/2016","BUF",30.8156583747,-93.381213359,9,22,100,0,0,0,0,0,17,NA,"3/14/2016","20160314_7.jpg",NA
"1013",171368611,"1/26/2016","BUF",30.8157700573,-93.3812083228,7,16,100,0,0,0,0,0,35,NA,"3/14/2016","20160314_8.jpg",NA
"1014",171368611,"1/26/2016","BUF",30.8159316338,-93.3813133636,8,25,100,0,0,0,0,0,24,NA,"3/14/2016","20160314_12.jpg",NA
"1015",171368611,"1/26/2016","BUF",30.8160283324,-93.3812250501,5,24,100,0,0,0,0,0,0,NA,"3/14/2016","20160314_13.jpg",NA
"1016",171368611,"1/26/2016","BUF",30.8160332754,-93.3814200232,4,26,100,0,0,0,0,0,3,NA,"3/14/2016","20160314_14.jpg",NA
"1017",171368611,"1/26/2016","BUF",30.8159232924,-93.381531719,0,0,0,0,0,0,0,0,0,NA,"3/14/2016","Set Image",NA
"1018",171368611,"1/26/2016","BUF",30.8159433736,-93.3815149916,5,15,0,0,0,0,0,0,8,NA,"3/14/2016","20160314_15.jpg",NA
"1019",171368611,"1/26/2016","BUF",30.8158550163,-93.3815299203,5,22,100,0,0,0,0,0,24,NA,"3/14/2016","20160314_16.jpg",NA
"1020",171368611,"1/26/2016","BUF",30.8157750004,-93.3815399927,4,9,95,5,0,0,0,0,2,NA,"3/14/2016","20160314_18.jpg",NA
"1021",171368611,"1/27/2016","MCP",30.8150316833,-93.3813416023,8,12,100,0,0,0,0,0,15,NA,"3/14/2016","20160314_26.jpg",NA
"1022",171368611,"1/27/2016","MCP",30.8149516667,-93.3813399835,3,16,95,5,0,0,0,0,9,NA,"3/14/2016","20160314_27.jpg",NA
"1023",171368611,"1/27/2016","MCP",30.8151433666,-93.3815516839,3,4,100,0,0,0,0,0,7,NA,"3/14/2016","20160314_45.jpg",NA
"1024",171368611,"1/27/2016","MCP",30.8149516667,-93.3814434055,4,11,100,0,0,0,0,0,40,NA,"3/14/2016","Set Image",NA
"1025",171368611,"1/27/2016","MCP",30.8150299841,-93.3814434055,4,24,100,0,0,0,0,0,39,NA,"3/14/2016","Set Image",NA
"1026",171368611,"1/27/2016","MCP",30.8151433666,-93.3814416069,6,27,100,0,0,0,0,0,40,NA,"3/14/2016","Set Image",NA
"1027",171368611,"1/27/2016","BUF",30.8153066433,-93.3813333285,7,11,100,0,0,0,0,0,0,1,"3/14/2016","20160314_22.jpg",NA
"1028",171368611,"1/27/2016","BUF",30.8152182855,-93.3813466385,6,22,95,5,0,0,0,0,40,1,"3/14/2016","20160314_23.jpg",NA
"1029",171368611,"1/27/2016","BUF",30.8151450658,-93.3812250501,3,27,100,0,0,0,0,0,23,1,"3/14/2016","20160314_24.jpg",NA
"1030",171368611,"1/27/2016","BUF",30.8148532678,-93.3813450197,4,10,100,0,0,0,0,0,24,1,"3/14/2016","20160314_28.jpg",NA
"1031",171368611,"1/27/2016","BUF",30.8147734055,-93.3813216373,9,26,100,0,0,0,0,0,11,1,"3/14/2016","20160314_29.jpg",NA
"1032",171368611,"1/27/2016","BUF",30.8146632665,-93.3813333285,4,17,100,0,0,0,0,0,17,1,"3/14/2016","20160314_32.jpg",NA
"1033",171368611,"1/27/2016","BUF",30.8148532678,-93.3815567201,2,0,10,5,0,0,85,0,0,1,"3/14/2016","20160314_41.jpg",NA
"1034",171368611,"1/27/2016","BUF",30.8149366829,-93.3815633751,0,5,0,25,0,0,75,0,0,1,"3/14/2016","20160314_42.jpg",NA
"1035",171368611,"1/27/2016","BUF",30.8150432687,-93.3815599577,5,0,5,65,0,0,30,0,0,1,"3/14/2016","20160314_44.jpg",NA
"1036",171368611,"1/27/2016","BUF",30.8152450091,-93.3815516839,6,29,100,0,0,0,0,0,3,1,"3/14/2016","20160314_46.jpg",NA
"1037",171368611,"1/27/2016","BUF",30.8151299275,-93.3817650031,0,0,100,0,0,0,0,0,9,1,"3/14/2016","20160314_47.jpg",NA
"1038",171368611,"1/27/2016","BUF",30.8147666087,-93.3814567155,0,0,0,0,0,0,0,0,0,1,"3/14/2016","Set Image",NA
"1039",171368611,"1/27/2016","BUF",30.8147734055,-93.3814482619,8,31,85,0,0,15,0,0,33,1,"3/14/2016","20160314_53.jpg",NA
"1040",171368611,"1/27/2016","BUF",30.8148684061,-93.3814299157,6,28,100,0,0,0,0,0,8,2,"3/14/2016","Set Image",NA
"1041",171368611,"1/27/2016","BUF",30.8148983737,-93.3814200232,0,0,0,0,0,0,0,0,0,1,"","",NA
"1042",171368611,"1/27/2016","BUF",30.8151299275,-93.3811183905,4,37,100,0,0,0,0,0,36,1,"3/15/2016","20160315_5.jpg",NA
"1043",171368611,"1/27/2016","BUF",30.8150333825,-93.3811500467,3,29,100,0,0,0,0,0,40,1,"3/15/2016","20160315_6.jpg",NA
"1044",171368611,"1/27/2016","BUF",30.8150599517,-93.3812300863,6,35,100,0,0,0,0,0,32,1,"3/15/2016","20160315_7.jpg",NA
"1045",171368611,"1/27/2016","BUF",30.8149600082,-93.3812482526,3,11,40,60,0,0,0,0,30,1,"3/15/2016","20160315_9.jpg",NA
"1046",171368611,"1/27/2016","BUF",30.814941626,-93.3811333193,4,16,95,5,0,0,0,0,17,1,"3/15/2016","20160315_10.jpg",NA
"1047",171368611,"1/27/2016","BUF",30.8148566662,-93.3811200093,7,23,100,0,0,0,0,0,16,1,"3/15/2016","20160315_11.jpg",NA
"1048",171368611,"1/27/2016","BUF",30.8148633085,-93.3812300863,4,33,80,20,0,0,0,0,9,1,"3/15/2016","20160315_12.jpg",NA
"1049",171368611,"1/27/2016","BUF",30.8147599664,-93.3811250455,7,27,100,0,0,0,0,0,8,1,"3/15/2016","20160315_13.jpg",NA
"1050",171368611,"1/27/2016","BUF",30.8146850472,-93.3811300817,6,29,100,0,0,0,0,0,0,1,"3/15/2016","20160315_14.jpg",NA
"1051",171368611,"1/28/2016","MCP",30.8151450658,-93.3812250501,3,27,100,0,0,0,0,0,23,1,"3/14/2016","20160314_24.jpg",NA
"1052",171368611,"1/28/2016","MCP",30.8150316833,-93.3813416023,8,12,100,0,0,0,0,0,15,1,"3/14/2016","20160314_26.jpg",NA
"1053",171368611,"1/28/2016","MCP",30.8149516667,-93.3813399835,3,16,95,5,0,0,0,0,9,1,"3/14/2016","20160314_27.jpg",NA
"1054",171368611,"1/28/2016","MCP",30.8148532678,-93.3813450197,4,10,100,0,0,0,0,0,24,1,"3/14/2016","20160314_28.jpg",NA
"1055",171368611,"1/28/2016","MCP",30.8147734055,-93.3813216373,9,26,100,0,0,0,0,0,11,1,"3/14/2016","20160314_29.jpg",NA
"1056",171368611,"1/28/2016","MCP",30.8146865919,-93.3814399881,4,0,100,0,0,0,0,0,18,1,"3/14/2016","20160314_31.jpg",NA
"1057",171368611,"1/28/2016","MCP",30.8146632665,-93.3813333285,4,17,100,0,0,0,0,0,17,1,"3/14/2016","20160314_32.jpg",NA
"1058",171368611,"1/28/2016","MCP",30.8149366829,-93.3815633751,0,5,0,25,0,0,75,0,0,1,"3/14/2016","20160314_42.jpg",NA
"1059",171368611,"1/28/2016","MCP",30.8147666087,-93.3814567155,0,0,0,0,0,0,0,0,0,1,"3/14/2016","Set Image",NA
"1060",171368611,"1/28/2016","MCP",30.8147734055,-93.3814482619,8,31,85,0,0,15,0,0,33,1,"3/14/2016","20160314_53.jpg",NA
"1061",171368611,"1/28/2016","MCP",30.8148684061,-93.3814299157,6,28,100,0,0,0,0,0,8,2,"3/14/2016","Set Image",NA
"1062",171368611,"1/28/2016","MCP",30.8148983737,-93.3814200232,0,0,0,0,0,0,0,0,0,1,"","",NA
"1063",171368611,"1/28/2016","MCP",30.8149516667,-93.3814434055,4,11,100,0,0,0,0,0,40,1,"3/14/2016","Set Image",NA
"1064",171368611,"1/28/2016","MCP",30.8150299841,-93.3814434055,4,24,100,0,0,0,0,0,39,1,"3/14/2016","Set Image",NA
"1065",171368611,"1/28/2016","MCP",30.8152300253,-93.3811149731,7,35,100,0,0,0,0,0,23,1,"3/15/2016","20160315_4.jpg",NA
"1066",171368611,"1/28/2016","MCP",30.8151299275,-93.3811183905,4,37,100,0,0,0,0,0,36,1,"3/15/2016","20160315_5.jpg",NA
"1067",171368611,"1/28/2016","MCP",30.8150333825,-93.3811500467,3,29,100,0,0,0,0,0,40,1,"3/15/2016","20160315_6.jpg",NA
"1068",171368611,"1/28/2016","MCP",30.8150599517,-93.3812300863,6,35,100,0,0,0,0,0,32,1,"3/15/2016","20160315_7.jpg",NA
"1069",171368611,"1/28/2016","MCP",30.8149600082,-93.3812482526,3,11,40,60,0,0,0,0,30,1,"3/15/2016","20160315_9.jpg",NA
"1070",171368611,"1/28/2016","MCP",30.8148633085,-93.3812300863,4,33,80,20,0,0,0,0,9,1,"3/15/2016","20160315_12.jpg",NA
"1071",171368611,"1/28/2016","BUF",30.8153066433,-93.3813333285,7,11,100,0,0,0,0,0,0,NA,"3/14/2016","20160314_22.jpg",NA
"1072",171368611,"1/28/2016","BUF",30.8152182855,-93.3813466385,6,22,95,5,0,0,0,0,40,NA,"3/14/2016","20160314_23.jpg",NA
"1073",171368611,"1/28/2016","BUF",30.8145834041,-93.3813482573,4,12,100,0,0,0,0,0,39,NA,"3/14/2016","20160314_33.jpg",NA
"1074",171368611,"1/28/2016","BUF",30.8144884032,-93.3813416023,3,23,100,5,0,0,0,0,14,NA,"3/14/2016","20160314_34.jpg",NA
"1075",171368611,"1/28/2016","BUF",30.8144083862,-93.3813333285,5,28,95,0,0,5,0,0,16,NA,"3/14/2016","20160314_35.jpg",NA
"1076",171368611,"1/28/2016","BUF",30.8144950456,-93.3815482665,0,0,90,0,0,0,10,0,10,NA,"3/14/2016","20160314_37.jpg",NA
"1077",171368611,"1/28/2016","BUF",30.8145966887,-93.3815567201,1,8,10,0,0,0,90,0,3,NA,"3/14/2016","20160314_38.jpg",NA
"1078",171368611,"1/28/2016","BUF",30.814671608,-93.3815516839,2,7,20,5,0,0,75,0,0,NA,"3/14/2016","20160314_39.jpg",NA
"1079",171368611,"1/28/2016","BUF",30.8147582672,-93.3815533027,1,5,20,0,0,0,80,0,1,NA,"3/14/2016","20160314_40.jpg",NA
"1080",171368611,"1/28/2016","BUF",30.8148532678,-93.3815567201,2,0,10,5,0,0,85,0,0,NA,"3/14/2016","20160314_41.jpg",NA
"1081",171368611,"1/28/2016","BUF",30.8150432687,-93.3815599577,5,0,5,65,0,0,30,0,0,NA,"3/14/2016","20160314_44.jpg",NA
"1082",171368611,"1/28/2016","BUF",30.8151433666,-93.3815516839,3,4,100,0,0,0,0,0,7,NA,"3/14/2016","20160314_45.jpg",NA
"1083",171368611,"1/28/2016","BUF",30.8150432687,-93.3817766943,0,0,100,0,0,0,0,0,4,NA,"3/14/2016","20160314_48.jpg",NA
"1084",171368611,"1/28/2016","BUF",30.8149399268,-93.3817416207,0,0,100,0,0,0,0,0,8,NA,"3/14/2016","20160314_49.jpg",NA
"1085",171368611,"1/28/2016","BUF",30.8148633085,-93.3817599669,0,0,95,5,0,0,0,0,4,NA,"3/14/2016","20160314_50.jpg",NA
"1086",171368611,"1/28/2016","BUF",30.8151433666,-93.3814416069,6,27,100,0,0,0,0,0,40,NA,"3/14/2016","Set Image",NA
"1087",171368611,"1/28/2016","BUF",30.8154050417,-93.3810466247,4,33,80,0,20,0,0,0,34,NA,"3/15/2016","20160315_2.jpg",NA
"1088",171368611,"1/28/2016","BUF",30.8153183832,-93.3811300817,5,34,100,0,0,0,0,0,0,NA,"3/15/2016","20160315_3.jpg",NA
"1089",171368611,"1/28/2016","BUF",30.814941626,-93.3811333193,4,16,95,5,0,0,0,0,17,NA,"3/15/2016","20160315_10.jpg",NA
"1090",171368611,"1/28/2016","BUF",30.8148566662,-93.3811200093,7,23,100,0,0,0,0,0,16,NA,"3/15/2016","20160315_11.jpg",NA
"1091",171368611,"1/28/2016","BUF",30.8147599664,-93.3811250455,7,27,100,0,0,0,0,0,8,NA,"3/15/2016","20160315_13.jpg",NA
"1092",171368611,"1/28/2016","BUF",30.8146850472,-93.3811300817,6,29,100,0,0,0,0,0,0,NA,"3/15/2016","20160315_14.jpg",NA
"1093",171368611,"1/28/2016","BUF",30.8145834041,-93.3811500467,8,27,100,0,0,0,0,0,28,NA,"3/15/2016","20160315_15.jpg",NA
"1094",171368611,"1/28/2016","BUF",30.8153216271,-93.3809117263,3,34,100,0,0,0,0,0,40,NA,"3/15/2016","20160315_17.jpg",NA
"1095",171368611,"1/28/2016","BUF",30.815209944,-93.3809300725,5,33,100,0,0,0,0,0,0,NA,"3/15/2016","20160315_18.jpg",NA
"1096",171368611,"1/28/2016","BUF",30.8151350251,-93.3809415838,6,29,100,0,0,0,0,0,29,NA,"3/15/2016","20160315_19.jpg",NA
"1097",171368611,"1/28/2016","BUF",30.815041724,-93.3809200001,7,30,90,10,0,0,0,0,18,NA,"3/15/2016","20160315_20.jpg",NA
"1098",171368616,"1/28/2016","MCP",30.8195216202,-93.3820999106,5,36,100,0,0,0,0,0,6,NA,"3/17/2016","20160317_10.jpg",NA
"1099",171368616,"1/28/2016","MCP",30.8195200755,-93.3821767127,5,37,100,0,0,0,0,0,40,NA,"3/17/2016","20160317_11.jpg",NA
"1100",171368616,"1/28/2016","MCP",30.8195267175,-93.3823067547,4,29,100,0,0,0,0,0,0,NA,"3/17/2016","Set Image",NA
"1101",171368616,"1/28/2016","MCP",30.8195333595,-93.3823999244,7,24,100,0,0,0,0,0,23,NA,"3/17/2016","20160317_15.jpg",NA
"1102",171368616,"1/28/2016","MCP",30.8196033321,-93.3825033465,3,32,70,30,0,0,0,0,40,NA,"3/17/2016","20160317_16.jpg",NA
"1103",171368616,"1/28/2016","MCP",30.8194433064,-93.3822017139,8,33,100,0,0,0,0,0,37,NA,"3/17/2016","20160317_30.jpg",NA
"1104",171368616,"1/28/2016","MCP",30.8194199822,-93.3820900181,4,26,100,0,0,0,0,0,40,NA,"3/17/2016","20160317_31.jpg",NA
"1105",171368616,"1/28/2016","BUF",30.8197866816,-93.382616661,4,24,100,0,0,0,0,0,22,NA,"3/17/2016","20160317_2.jpg",NA
"1106",171368616,"1/28/2016","BUF",30.8196067303,-93.3819982872,6,28,100,0,0,0,0,0,40,NA,"3/17/2016","20160317_8.jpg",NA
"1107",171368616,"1/28/2016","BUF",30.8196082749,-93.3820750893,3,22,100,0,0,0,0,0,21,NA,"3/17/2016","20160317_9.jpg",NA
"1108",171368616,"1/28/2016","BUF",30.8196133723,-93.3822017139,4,31,100,0,0,0,0,0,30,NA,"3/17/2016","20160317_12.jpg",NA
"1109",171368616,"1/28/2016","BUF",30.819616616,-93.3822983011,4,29,100,0,0,0,0,0,0,NA,"3/17/2016","20160317_13.jpg",NA
"1110",171368616,"1/28/2016","BUF",30.819623258,-93.3824049606,9,31,100,0,0,0,0,0,33,NA,"3/17/2016","20160317_14.jpg",NA
"1111",171368616,"1/28/2016","BUF",30.8196217134,-93.3825999337,1,32,100,0,0,0,0,0,3,NA,"3/17/2016","20160317_17.jpg",NA
"1112",171368616,"1/28/2016","BUF",30.8196116732,-93.3827166657,6,33,100,0,0,0,0,0,10,NA,"3/17/2016","20160317_18.jpg",NA
"1113",171368616,"1/28/2016","BUF",30.8194366644,-93.3826033511,6,37,100,0,0,0,0,0,39,NA,"3/17/2016","20160317_26.jpg",NA
"1114",171368616,"1/28/2016","BUF",30.8194233804,-93.3825017277,4,31,100,0,0,0,0,0,6,NA,"3/17/2016","20160317_27.jpg",NA
"1115",171368616,"1/28/2016","BUF",30.8194249251,-93.3824116156,6,36,100,0,0,0,0,0,21,NA,"3/17/2016","20160317_28.jpg",NA
"1116",171368616,"1/28/2016","BUF",30.8194233804,-93.3823033373,3,31,100,0,0,0,0,0,20,NA,"3/17/2016","20160317_29.jpg",NA
"1117",171368616,"1/28/2016","BUF",30.8194400626,-93.3819716673,2,36,90,0,0,0,10,0,17,NA,"3/17/2016","20160317_32.jpg",NA
"1118",171368616,"1/28/2016","BUF",30.8193367255,-93.3823083735,1,37,100,0,0,0,0,0,19,NA,"3/17/2016","20160320.jpg",NA
"1119",171368616,"1/28/2016","BUF",30.8193534077,-93.3822049514,2.5,33,100,0,0,0,0,0,6,NA,"3/17/2016","20160320_2.jpg",NA
"1120",171368616,"1/28/2016","BUF",30.8193316281,-93.3820767081,0.5,29,100,0,0,0,0,0,35,NA,"3/17/2016","20160320_3.jpg",NA
"1121",171368616,"1/28/2016","BUF",30.8192650536,-93.3820883993,0.5,18,10,0,0,0,90,0,11,NA,"3/17/2016","20160320_4.jpg",NA
"1122",171368616,"1/28/2016","BUF",30.8192599562,-93.3822249164,4,30,100,0,0,0,90,0,0,NA,"3/17/2016","20160320_5.jpg",NA
"1123",171368616,"1/28/2016","BUF",30.8192633545,-93.3822916461,3.5,37,100,0,0,0,90,0,0,NA,"3/17/2016","20160320_6.jpg",NA
"1124",171368616,"1/29/2016","MCP",30.819616616,-93.3822983011,4,29,100,0,0,0,0,0,0,NA,"3/17/2016","20160317_13.jpg",NA
"1125",171368616,"1/29/2016","MCP",30.8195267175,-93.3823067547,4,29,100,0,0,0,0,0,0,NA,"3/17/2016","Set Image",NA
"1126",171368616,"1/29/2016","MCP",30.819623258,-93.3824049606,9,31,100,0,0,0,0,0,33,NA,"3/17/2016","20160317_14.jpg",NA
"1127",171368616,"1/29/2016","MCP",30.8195333595,-93.3823999244,7,24,100,0,0,0,0,0,23,NA,"3/17/2016","20160317_15.jpg",NA
"1128",171368616,"1/29/2016","MCP",30.8196033321,-93.3825033465,3,32,70,30,0,0,0,0,40,NA,"3/17/2016","20160317_16.jpg",NA
"1129",171368616,"1/29/2016","MCP",30.8194383635,-93.3826983195,7,37,10,0,0,0,90,0,31,NA,"3/17/2016","20160317_25.jpg",NA
"1130",171368616,"1/29/2016","MCP",30.8194366644,-93.3826033511,6,37,100,0,0,0,0,0,39,NA,"3/17/2016","20160317_26.jpg",NA
"1131",171368616,"1/29/2016","MCP",30.8194233804,-93.3825017277,4,31,100,0,0,0,0,0,6,NA,"3/17/2016","20160317_27.jpg",NA
"1132",171368616,"1/29/2016","MCP",30.8194249251,-93.3824116156,6,36,100,0,0,0,0,0,21,NA,"3/17/2016","20160317_28.jpg",NA
"1133",171368616,"1/29/2016","MCP",30.8194233804,-93.3823033373,3,31,100,0,0,0,0,0,20,NA,"3/17/2016","20160317_29.jpg",NA
